task_id,task_name,epoch,step,accuracy,timestamp
1,Task_1,0,51,0.5986558161638759,1754672180.4174001
2,Task_2,0,51,0.6473294381896413,1754672180.417401
3,Task_3,0,51,0.7717838090102644,1754672180.417402
4,Task_4,0,51,0.8932307496738888,1754672180.417403
4,Task_4,0,52,0.7183031212996638,1754672180.417404
0,Task_0,0,52,0.5277890788162997,1754672180.417405
1,Task_1,0,52,0.6289826691022798,1754672180.4174058
2,Task_2,0,52,0.6709477924546435,1754672180.417407
3,Task_3,0,52,0.7379647427091715,1754672180.417408
4,Task_4,0,52,0.8510442415853602,1754672180.417409
4,Task_4,0,53,0.7157557092502836,1754672180.4174101
0,Task_0,0,53,0.49694895341353323,1754672180.417411
1,Task_1,0,53,0.6095097742222453,1754672180.417412
2,Task_2,0,53,0.6460840805686263,1754672180.4174132
3,Task_3,0,53,0.7606602045787858,1754672180.417414
4,Task_4,0,53,0.8917425878567413,1754672180.417415
4,Task_4,0,54,0.7726785612406317,1754672180.4174159
0,Task_0,0,54,0.5318938914470221,1754672180.417417
1,Task_1,0,54,0.5761993884529567,1754672180.417418
2,Task_2,0,54,0.6467206295112722,1754672180.417419
3,Task_3,0,54,0.7556900566688444,1754672180.4174201
4,Task_4,0,54,0.8507150928118734,1754672180.417421
4,Task_4,0,55,0.785496507050594,1754672180.417421
0,Task_0,0,55,0.48711647316199586,1754672180.417422
1,Task_1,0,55,0.5656806732570944,1754672180.417423
2,Task_2,0,55,0.7123807113397103,1754672180.417424
3,Task_3,0,55,0.7982490620009838,1754672180.417425
4,Task_4,0,55,0.8702764833559357,1754672180.4174259
4,Task_4,0,56,0.7668328267443691,1754672180.417427
0,Task_0,0,56,0.5147295240708812,1754672180.417428
1,Task_1,0,56,0.6122588813080501,1754672180.417429
2,Task_2,0,56,0.6599987851792682,1754672180.41743
3,Task_3,0,56,0.770042426820995,1754672180.41743
4,Task_4,0,56,0.8808573285711185,1754672180.417431
4,Task_4,0,57,0.7603254607027717,1754672180.417432
0,Task_0,0,57,0.531790290009589,1754672180.417433
1,Task_1,0,57,0.575360992469276,1754672180.4174342
2,Task_2,0,57,0.7100719242873581,1754672180.417435
3,Task_3,0,57,0.7798655279102448,1754672180.417436
4,Task_4,0,57,0.8381311110351932,1754672180.4174368
4,Task_4,0,58,0.7612298224090981,1754672180.4174368
0,Task_0,0,58,0.5042939488338201,1754672180.417438
1,Task_1,0,58,0.5953344486495808,1754672180.417439
2,Task_2,0,58,0.6496754154002495,1754672180.41744
3,Task_3,0,58,0.8080077470944942,1754672180.4174411
4,Task_4,0,58,0.8541340153724686,1754672180.417442
4,Task_4,0,59,0.7933484627559804,1754672180.417443
0,Task_0,0,59,0.536469232100757,1754672180.417444
1,Task_1,0,59,0.5775234887926111,1754672180.4174452
2,Task_2,0,59,0.6690567685811508,1754672180.4174452
3,Task_3,0,59,0.7806829036128895,1754672180.417446
4,Task_4,0,59,0.8838448735665659,1754672180.4174469
4,Task_4,0,60,0.8392860351484152,1754672180.417448
0,Task_0,0,60,0.505781732291403,1754672180.417449
1,Task_1,0,60,0.609155800804095,1754672180.41745
2,Task_2,0,60,0.7173372670223932,1754672180.417451
3,Task_3,0,60,0.7690494310286231,1754672180.417452
4,Task_4,0,60,0.8895291588334127,1754672180.417452
4,Task_4,0,61,0.8253153432596154,1754672180.417453
0,Task_0,0,61,0.5235962719705304,1754672180.417454
1,Task_1,0,61,0.5823974606883803,1754672180.4174552
2,Task_2,0,61,0.6784327009926373,1754672180.4174562
3,Task_3,0,61,0.7211463595326797,1754672180.4174569
4,Task_4,0,61,0.8745389567551738,1754672180.4174578
4,Task_4,0,62,0.8277873577150696,1754672180.4174578
0,Task_0,0,62,0.4951357040150073,1754672180.417459
1,Task_1,0,62,0.5966786431791745,1754672180.41746
2,Task_2,0,62,0.6755974150111371,1754672180.417461
3,Task_3,0,62,0.7547324906380428,1754672180.417462
4,Task_4,0,62,0.8720758953811492,1754672180.417463
4,Task_4,0,63,0.7950688433269093,1754672180.417464
0,Task_0,0,63,0.49932531909502104,1754672180.417465
1,Task_1,0,63,0.6006794137460316,1754672180.417465
2,Task_2,0,63,0.6891272536899985,1754672180.4174662
3,Task_3,0,63,0.7901653878281287,1754672180.4174669
4,Task_4,0,63,0.898936553284717,1754672180.4174678
4,Task_4,0,64,0.7589514100688964,1754672180.417469
0,Task_0,0,64,0.5056430233573725,1754672180.41747
1,Task_1,0,64,0.5669711365937496,1754672180.417471
2,Task_2,0,64,0.7110899783966359,1754672180.417472
3,Task_3,0,64,0.8028960198296361,1754672180.417473
4,Task_4,0,64,0.8921165588234501,1754672180.417474
4,Task_4,0,65,0.8149991066322587,1754672180.417474
0,Task_0,0,65,0.526583136187689,1754672180.417475
1,Task_1,0,65,0.5768889757167577,1754672180.4174762
2,Task_2,0,65,0.675204887539955,1754672180.4174771
3,Task_3,0,65,0.7720689508721041,1754672180.4174778
4,Task_4,0,65,0.8187167048284877,1754672180.4174788
4,Task_4,0,66,0.8413251227951154,1754672180.41748
0,Task_0,0,66,0.49949079586814404,1754672180.417481
1,Task_1,0,66,0.6027331620721095,1754672180.417482
2,Task_2,0,66,0.6749934059992923,1754672180.417483
3,Task_3,0,66,0.8004482502313408,1754672180.417483
4,Task_4,0,66,0.824753071190969,1754672180.417484
4,Task_4,0,67,0.7715243529812229,1754672180.417485
0,Task_0,0,67,0.5396599596082708,1754672180.4174862
1,Task_1,0,67,0.5866014113983712,1754672180.4174871
2,Task_2,0,67,0.6586517350360984,1754672180.4174879
3,Task_3,0,67,0.7479408481881289,1754672180.4174888
4,Task_4,0,67,0.8022486886073927,1754672180.41749
4,Task_4,0,68,0.7923850574605082,1754672180.417491
0,Task_0,0,68,0.5059635936445666,1754672180.417492
1,Task_1,0,68,0.602973868133385,1754672180.417492
2,Task_2,0,68,0.6915915664544916,1754672180.417493
3,Task_3,0,68,0.7926160642200408,1754672180.417494
4,Task_4,0,68,0.8768161796963964,1754672180.417495
4,Task_4,0,69,0.7958671821393956,1754672180.417496
0,Task_0,0,69,0.4892367187754243,1754672180.4174972
1,Task_1,0,69,0.5849005007541848,1754672180.417498
2,Task_2,0,69,0.6687240647391574,1754672180.4174988
3,Task_3,0,69,0.7750610352921811,1754672180.4174988
4,Task_4,0,69,0.8042594103485472,1754672180.4175
4,Task_4,0,70,0.874211472361174,1754672180.417501
0,Task_0,0,70,0.4851832950513865,1754672180.417502
1,Task_1,0,70,0.5873759136856821,1754672180.4175029
2,Task_2,0,70,0.6755237088411834,1754672180.417504
3,Task_3,0,70,0.7473436275370756,1754672180.417505
4,Task_4,0,70,0.8166941469017109,1754672180.417505
4,Task_4,0,71,0.8148405419061684,1754672180.417506
0,Task_0,0,71,0.5012023987622581,1754672180.4175072
1,Task_1,0,71,0.5971934396834906,1754672180.4175081
2,Task_2,0,71,0.7111621331543815,1754672180.417509
3,Task_3,0,71,0.7964300683942916,1754672180.4175098
4,Task_4,0,71,0.8616010244850619,1754672180.417511
4,Task_4,0,72,0.8008779621130199,1754672180.417512
0,Task_0,0,72,0.520899948218609,1754672180.417512
1,Task_1,0,72,0.6092893288209584,1754672180.417513
2,Task_2,0,72,0.7048047559018222,1754672180.417514
3,Task_3,0,72,0.742908511262459,1754672180.417515
4,Task_4,0,72,0.8061953467683844,1754672180.417516
4,Task_4,0,73,0.8386267086800984,1754672180.417517
0,Task_0,0,73,0.48445087459081787,1754672180.4175181
1,Task_1,0,73,0.5701104628878321,1754672180.417519
2,Task_2,0,73,0.66328234993888,1754672180.417519
3,Task_3,0,73,0.7290639610810419,1754672180.41752
4,Task_4,0,73,0.8210010465382296,1754672180.417521
4,Task_4,0,74,0.8405872812049187,1754672180.417522
0,Task_0,0,74,0.4855801873795906,1754672180.417523
1,Task_1,0,74,0.5666483382385743,1754672180.4175239
2,Task_2,0,74,0.6770692817039726,1754672180.417525
3,Task_3,0,74,0.8036887326290538,1754672180.417525
4,Task_4,0,74,0.8694124400553834,1754672180.417526
4,Task_4,0,75,0.881238093643409,1754672180.417527
0,Task_0,0,75,0.5120240524893176,1754672180.4175282
1,Task_1,0,75,0.629233772653043,1754672180.417529
2,Task_2,0,75,0.6712987188379321,1754672180.41753
3,Task_3,0,75,0.729876692115038,1754672180.4175308
4,Task_4,0,75,0.8641195941371508,1754672180.417532
4,Task_4,0,76,0.8228230103102258,1754672180.417532
0,Task_0,0,76,0.5159860357696009,1754672180.4175339
1,Task_1,0,76,0.5938779234385699,1754672180.4175339
2,Task_2,0,76,0.7065520142683086,1754672180.417535
3,Task_3,0,76,0.7868959973757982,1754672180.417536
4,Task_4,0,76,0.844360821895877,1754672180.417537
4,Task_4,0,77,0.8193050613517325,1754672180.4175382
0,Task_0,0,77,0.4906083402751999,1754672180.4175391
1,Task_1,0,77,0.5771918763038874,1754672180.41754
2,Task_2,0,77,0.6975168401010854,1754672180.41754
3,Task_3,0,77,0.803391454144008,1754672180.417541
4,Task_4,0,77,0.8956984687265813,1754672180.417542
4,Task_4,0,78,0.8628836893246414,1754672180.417543
0,Task_0,0,78,0.489988559319088,1754672180.417544
1,Task_1,0,78,0.6131809885906542,1754672180.4175448
2,Task_2,0,78,0.6582598260671,1754672180.417546
3,Task_3,0,78,0.7744441906412077,1754672180.417546
4,Task_4,0,78,0.8476587463539667,1754672180.417547
4,Task_4,0,79,0.8594230474194324,1754672180.417548
0,Task_0,0,79,0.48939083347196755,1754672180.4175491
1,Task_1,0,79,0.5709928638354224,1754672180.41755
2,Task_2,0,79,0.6931617519902517,1754672180.417551
3,Task_3,0,79,0.7950669585719322,1754672180.4175518
4,Task_4,0,79,0.8850175828976202,1754672180.4175518
4,Task_4,0,80,0.88678446760597,1754672180.417553
0,Task_0,0,80,0.5075060513148576,1754672180.417554
1,Task_1,0,80,0.5923268101588615,1754672180.4175549
2,Task_2,0,80,0.6764030004202487,1754672180.417556
3,Task_3,0,80,0.7667452862176235,1754672180.417557
4,Task_4,0,80,0.8435963635587898,1754672180.417558
4,Task_4,0,81,0.8396331960373535,1754672180.417558
0,Task_0,0,81,0.528166973895858,1754672180.4175591
1,Task_1,0,81,0.6261234187492382,1754672180.41756
2,Task_2,0,81,0.6535570241309623,1754672180.417561
3,Task_3,0,81,0.8020651924880792,1754672180.417562
4,Task_4,0,81,0.88958933460937,1754672180.417563
4,Task_4,0,82,0.9127430769959339,1754672180.417564
0,Task_0,0,82,0.5265829056019238,1754672180.4175649
1,Task_1,0,82,0.6138628928426859,1754672180.4175649
2,Task_2,0,82,0.6592542791562748,1754672180.417566
3,Task_3,0,82,0.7806509237724818,1754672180.417567
4,Task_4,0,82,0.8215914203956655,1754672180.417568
4,Task_4,0,83,0.8459445727531081,1754672180.417569
0,Task_0,0,83,0.4840978846442105,1754672180.41757
1,Task_1,0,83,0.5785659271534869,1754672180.417571
2,Task_2,0,83,0.6629668755940579,1754672180.417572
3,Task_3,0,83,0.7536096927593713,1754672180.417572
4,Task_4,0,83,0.8645557422573967,1754672180.4175732
4,Task_4,0,84,0.8375574581099213,1754672180.417574
0,Task_0,0,84,0.49027192574997197,1754672180.417575
1,Task_1,0,84,0.5647888173978831,1754672180.4175758
2,Task_2,0,84,0.6726161342540761,1754672180.417577
3,Task_3,0,84,0.7793328875564932,1754672180.417578
4,Task_4,0,84,0.8631463570566731,1754672180.417578
4,Task_4,0,85,0.8729738932264871,1754672180.417579
0,Task_0,0,85,0.48261108464427316,1754672180.4175801
1,Task_1,0,85,0.6080734391796208,1754672180.417581
2,Task_2,0,85,0.7071261203402859,1754672180.417582
3,Task_3,0,85,0.8068679478450651,1754672180.417583
4,Task_4,0,85,0.8402151144461749,1754672180.4175842
4,Task_4,0,86,0.9058328143850092,1754672180.4175842
0,Task_0,0,86,0.5125487183060478,1754672180.4175858
1,Task_1,0,86,0.6273687955703983,1754672180.4175858
2,Task_2,0,86,0.7051639029296437,1754672180.417587
3,Task_3,0,86,0.7282724428093796,1754672180.417588
4,Task_4,0,86,0.8448724443027658,1754672180.417589
4,Task_4,0,87,0.881482630111166,1754672180.41759
0,Task_0,0,87,0.4861280620989743,1754672180.417591
1,Task_1,0,87,0.5963205330414206,1754672180.417592
2,Task_2,0,87,0.682517522231435,1754672180.417593
3,Task_3,0,87,0.7260205620828464,1754672180.417593
4,Task_4,0,87,0.8667314949679434,1754672180.4175942
4,Task_4,0,88,0.9441712486060779,1754672180.417595
0,Task_0,0,88,0.4894661436350457,1754672180.4175959
1,Task_1,0,88,0.6051594497264079,1754672180.4175968
2,Task_2,0,88,0.6729058584270972,1754672180.417598
3,Task_3,0,88,0.7963502916201313,1754672180.417599
4,Task_4,0,88,0.8108328967784433,1754672180.417599
4,Task_4,0,89,0.9123310102562128,1754672180.4176
0,Task_0,0,89,0.49470216547670554,1754672180.417601
1,Task_1,0,89,0.5727912575502482,1754672180.417602
2,Task_2,0,89,0.641799259024512,1754672180.417603
3,Task_3,0,89,0.7780822426589091,1754672180.4176042
4,Task_4,0,89,0.8608307604612084,1754672180.4176052
4,Task_4,0,90,0.9235069256783368,1754672180.4176052
0,Task_0,0,90,0.4923778633600675,1754672180.4176059
1,Task_1,0,90,0.6050776058900879,1754672180.4176068
2,Task_2,0,90,0.6632393517623916,1754672180.417608
3,Task_3,0,90,0.7237384869375976,1754672180.417609
4,Task_4,0,90,0.8386057865345877,1754672180.41761
4,Task_4,0,91,0.9414149515716966,1754672180.4176111
0,Task_0,0,91,0.48555046952524916,1754672180.417612
1,Task_1,0,91,0.5854464809158679,1754672180.417612
2,Task_2,0,91,0.7125358037182754,1754672180.417613
3,Task_3,0,91,0.7267542290925898,1754672180.417614
4,Task_4,0,91,0.8939336849208961,1754672180.4176152
4,Task_4,0,92,0.9508700210195142,1754672180.417616
0,Task_0,0,92,0.5038198771771071,1754672180.4176168
1,Task_1,0,92,0.5876474981365942,1754672180.417618
2,Task_2,0,92,0.6975845482479031,1754672180.417619
3,Task_3,0,92,0.7326530759671531,1754672180.417619
4,Task_4,0,92,0.8143382560316478,1754672180.41762
4,Task_4,0,93,0.9032678414251953,1754672180.417621
0,Task_0,0,93,0.5069630000634393,1754672180.417622
1,Task_1,0,93,0.6238016339099034,1754672180.417623
2,Task_2,0,93,0.7013265552546936,1754672180.417624
3,Task_3,0,93,0.7796749685927952,1754672180.4176252
4,Task_4,0,93,0.8811453965189111,1754672180.4176252
4,Task_4,0,94,0.9162362523050258,1754672180.4176261
0,Task_0,0,94,0.5038110141610476,1754672180.4176269
1,Task_1,0,94,0.6181898666567084,1754672180.4176278
2,Task_2,0,94,0.6734837701487723,1754672180.417629
3,Task_3,0,94,0.7760232778661065,1754672180.41763
4,Task_4,0,94,0.8415324647190088,1754672180.417631
4,Task_4,0,95,0.9684907513915794,1754672180.417632
0,Task_0,0,95,0.4908370792035475,1754672180.417633
1,Task_1,0,95,0.5606578966211345,1754672180.417633
2,Task_2,0,95,0.7181392139506482,1754672180.417634
3,Task_3,0,95,0.7589441033088311,1754672180.417635
4,Task_4,0,95,0.8979422716690051,1754672180.4176362
4,Task_4,0,96,0.9245059530670895,1754672180.417637
0,Task_0,0,96,0.5138384114133346,1754672180.4176378
1,Task_1,0,96,0.5841897478011457,1754672180.417639
2,Task_2,0,96,0.6938539310557319,1754672180.417639
3,Task_3,0,96,0.7793202026704364,1754672180.41764
4,Task_4,0,96,0.8475037106104576,1754672180.417641
4,Task_4,0,97,0.9464419253292599,1754672180.4176419
0,Task_0,0,97,0.5383306025849758,1754672180.417643
1,Task_1,0,97,0.6038988008154551,1754672180.417644
2,Task_2,0,97,0.6860875265697692,1754672180.417645
3,Task_3,0,97,0.7327534751157635,1754672180.417645
4,Task_4,0,97,0.8183233340758198,1754672180.4176462
4,Task_4,0,98,0.9793971118343104,1754672180.4176471
0,Task_0,0,98,0.48244608720093013,1754672180.417648
1,Task_1,0,98,0.6079832896423883,1754672180.4176488
2,Task_2,0,98,0.6643448628722254,1754672180.41765
3,Task_3,0,98,0.8043678254450317,1754672180.417651
4,Task_4,0,98,0.8924731617195689,1754672180.417652
4,Task_4,0,99,0.986269356725311,1754672180.417652
0,Task_0,0,99,0.49862538651028815,1754672180.417653
1,Task_1,0,99,0.5889751559631398,1754672180.417654
2,Task_2,0,99,0.6651899251885856,1754672180.417655
3,Task_3,0,99,0.7841152486276708,1754672180.417656
4,Task_4,0,99,0.8359485561909689,1754672180.4176571
4,Task_4,1,0,0.5548295817216867,1754672180.417661
0,Task_0,1,0,0.49222061081528845,1754672180.417662
1,Task_1,1,0,0.616252477619905,1754672180.4176629
2,Task_2,1,0,0.6789395112426588,1754672180.417665
3,Task_3,1,0,0.7362718131353498,1754672180.417666
4,Task_4,1,0,0.8791509347568229,1754672180.4176672
4,Task_4,1,1,0.5410344313484785,1754672180.4176672
0,Task_0,1,1,0.5221746684250117,1754672180.417668
1,Task_1,1,1,0.6031541548798706,1754672180.417669
2,Task_2,1,1,0.6631992450744634,1754672180.4176698
3,Task_3,1,1,0.7447949918995229,1754672180.417671
4,Task_4,1,1,0.8375185633479078,1754672180.417672
4,Task_4,1,2,0.5268387627504155,1754672180.4176729
0,Task_0,1,2,0.5384034478971713,1754672180.417674
1,Task_1,1,2,0.5893265017858832,1754672180.417675
2,Task_2,1,2,0.6858250873789832,1754672180.417676
3,Task_3,1,2,0.7426299315621782,1754672180.4176772
4,Task_4,1,2,0.8193284076108636,1754672180.417678
4,Task_4,1,3,0.59461142473783,1754672180.417679
0,Task_0,1,3,0.4969931208300414,1754672180.4176798
1,Task_1,1,3,0.6244321107522471,1754672180.417681
2,Task_2,1,3,0.6975726257282485,1754672180.417682
3,Task_3,1,3,0.7456962031831225,1754672180.417683
4,Task_4,1,3,0.8971579249477502,1754672180.417684
4,Task_4,1,4,0.5505750090244903,1754672180.417684
0,Task_0,1,4,0.48310121159312996,1754672180.417685
1,Task_1,1,4,0.6203517273843269,1754672180.417686
2,Task_2,1,4,0.6987088108560728,1754672180.417687
3,Task_3,1,4,0.7455097972520962,1754672180.4176881
4,Task_4,1,4,0.8190618693300303,1754672180.417689
4,Task_4,1,5,0.6152085756062097,1754672180.41769
0,Task_0,1,5,0.5288549899474427,1754672180.417691
1,Task_1,1,5,0.5918855181335946,1754672180.417692
2,Task_2,1,5,0.7011667348713444,1754672180.417693
3,Task_3,1,5,0.80963292489274,1754672180.4176939
4,Task_4,1,5,0.8129055232827741,1754672180.417695
4,Task_4,1,6,0.589696567019365,1754672180.417696
0,Task_0,1,6,0.5284783493416946,1754672180.417697
1,Task_1,1,6,0.5821795853025437,1754672180.4176981
2,Task_2,1,6,0.7123176892752703,1754672180.417699
3,Task_3,1,6,0.733465162748282,1754672180.4177
4,Task_4,1,6,0.8613206080575094,1754672180.417701
4,Task_4,1,7,0.5418794640297021,1754672180.417701
0,Task_0,1,7,0.5035493035961542,1754672180.417702
1,Task_1,1,7,0.5761753828208086,1754672180.417703
2,Task_2,1,7,0.6869281259524584,1754672180.4177039
3,Task_3,1,7,0.7432140274840577,1754672180.417705
4,Task_4,1,7,0.8255353554427926,1754672180.417706
4,Task_4,1,8,0.6227625521684507,1754672180.417707
0,Task_0,1,8,0.5005080538273003,1754672180.417708
1,Task_1,1,8,0.62811947378322,1754672180.417709
2,Task_2,1,8,0.6701992583798958,1754672180.41771
3,Task_3,1,8,0.7812064445157373,1754672180.417711
4,Task_4,1,8,0.8835072754474326,1754672180.4177122
4,Task_4,1,9,0.5792509093680538,1754672180.417713
0,Task_0,1,9,0.5332445979064622,1754672180.4177139
1,Task_1,1,9,0.5627880640165848,1754672180.4177148
2,Task_2,1,9,0.7137545652376002,1754672180.417716
3,Task_3,1,9,0.7544895861113969,1754672180.417717
4,Task_4,1,9,0.8794471768179695,1754672180.417718
4,Task_4,1,10,0.5796303272268177,1754672180.4177191
0,Task_0,1,10,0.5058118358867091,1754672180.41772
1,Task_1,1,10,0.5688814630319451,1754672180.417721
2,Task_2,1,10,0.7039849790464949,1754672180.4177222
3,Task_3,1,10,0.7398353350409234,1754672180.417723
4,Task_4,1,10,0.8767020136816984,1754672180.417724
4,Task_4,1,11,0.6397642345307997,1754672180.417724
0,Task_0,1,11,0.49706186540649105,1754672180.417726
1,Task_1,1,11,0.5722659377090473,1754672180.417726
2,Task_2,1,11,0.6935311978428427,1754672180.417727
3,Task_3,1,11,0.7225121946722137,1754672180.417728
4,Task_4,1,11,0.8220660388509482,1754672180.4177291
4,Task_4,1,12,0.6144034598214824,1754672180.41773
0,Task_0,1,12,0.5177773101713119,1754672180.417731
1,Task_1,1,12,0.5792375481872889,1754672180.417732
2,Task_2,1,12,0.7004616857491649,1754672180.4177332
3,Task_3,1,12,0.7792367589346896,1754672180.417734
4,Task_4,1,12,0.8867328204608869,1754672180.4177349
4,Task_4,1,13,0.6102684035670705,1754672180.417736
0,Task_0,1,13,0.5263554514295897,1754672180.417737
1,Task_1,1,13,0.5758327329287166,1754672180.417738
2,Task_2,1,13,0.6830371516135688,1754672180.417739
3,Task_3,1,13,0.8086140734711847,1754672180.41774
4,Task_4,1,13,0.8111148595436951,1754672180.41774
4,Task_4,1,14,0.6377504829226357,1754672180.417741
0,Task_0,1,14,0.5097920464322367,1754672180.417742
1,Task_1,1,14,0.5980483854296367,1754672180.4177432
2,Task_2,1,14,0.6896757265585888,1754672180.417744
3,Task_3,1,14,0.7564338707696739,1754672180.4177449
4,Task_4,1,14,0.8658709808650361,1754672180.4177458
4,Task_4,1,15,0.6339281710253795,1754672180.417747
0,Task_0,1,15,0.513159826035055,1754672180.417748
1,Task_1,1,15,0.599933866666758,1754672180.417749
2,Task_2,1,15,0.7080903146221907,1754672180.4177501
3,Task_3,1,15,0.7418375713766089,1754672180.417751
4,Task_4,1,15,0.8679724152481614,1754672180.417752
4,Task_4,1,16,0.6438160535031354,1754672180.417752
0,Task_0,1,16,0.5225149128774117,1754672180.417753
1,Task_1,1,16,0.6229625413580824,1754672180.4177542
2,Task_2,1,16,0.648569993622637,1754672180.417755
3,Task_3,1,16,0.7792737758505468,1754672180.4177558
4,Task_4,1,16,0.8263004483986632,1754672180.417757
4,Task_4,1,17,0.6274917899582244,1754672180.417758
0,Task_0,1,17,0.5351351440976096,1754672180.417759
1,Task_1,1,17,0.5969279868025033,1754672180.41776
2,Task_2,1,17,0.6499314299732362,1754672180.417761
3,Task_3,1,17,0.7610190855846395,1754672180.417762
4,Task_4,1,17,0.8156502494508168,1754672180.417762
4,Task_4,1,18,0.633579867454273,1754672180.417763
0,Task_0,1,18,0.48097413591388266,1754672180.4177642
1,Task_1,1,18,0.5886222672853365,1754672180.4177651
2,Task_2,1,18,0.7001115200959555,1754672180.4177659
3,Task_3,1,18,0.7927154755690904,1754672180.4177668
4,Task_4,1,18,0.8170327169985508,1754672180.417768
4,Task_4,1,19,0.6007972000029638,1754672180.417769
0,Task_0,1,19,0.5147919082576604,1754672180.41777
1,Task_1,1,19,0.6290356608931696,1754672180.417771
2,Task_2,1,19,0.6830001447841628,1754672180.417772
3,Task_3,1,19,0.7712374808699001,1754672180.417773
4,Task_4,1,19,0.8732038568530569,1754672180.417773
4,Task_4,1,20,0.6465391007831871,1754672180.417774
0,Task_0,1,20,0.5188108120874981,1754672180.4177752
1,Task_1,1,20,0.5872716036646742,1754672180.4177768
2,Task_2,1,20,0.685410750250397,1754672180.417778
3,Task_3,1,20,0.7399039787670266,1754672180.417779
4,Task_4,1,20,0.8907869347528968,1754672180.41778
4,Task_4,1,21,0.6194896581897533,1754672180.41778
0,Task_0,1,21,0.5148961470007595,1754672180.4177809
1,Task_1,1,21,0.5619912897507194,1754672180.417782
2,Task_2,1,21,0.643494043761592,1754672180.417783
3,Task_3,1,21,0.7990871839362278,1754672180.417784
4,Task_4,1,21,0.8730628138160464,1754672180.4177852
4,Task_4,1,22,0.6618903740292889,1754672180.4177861
0,Task_0,1,22,0.5181734244093548,1754672180.4177868
1,Task_1,1,22,0.6122129456103476,1754672180.4177878
2,Task_2,1,22,0.6713660667191463,1754672180.417789
3,Task_3,1,22,0.7468785110294784,1754672180.41779
4,Task_4,1,22,0.8398475299791519,1754672180.41779
4,Task_4,1,23,0.6548385231598362,1754672180.417791
0,Task_0,1,23,0.5026019011929937,1754672180.417792
1,Task_1,1,23,0.6013423183184956,1754672180.417793
2,Task_2,1,23,0.6910158475222822,1754672180.417794
3,Task_3,1,23,0.7442823051489122,1754672180.4177952
4,Task_4,1,23,0.8492971683301034,1754672180.4177961
4,Task_4,1,24,0.6154165462487163,1754672180.417797
0,Task_0,1,24,0.49693825562331184,1754672180.4177978
1,Task_1,1,24,0.6246596182611883,1754672180.417799
2,Task_2,1,24,0.6431260854248015,1754672180.4178
3,Task_3,1,24,0.7555104897935928,1754672180.4178
4,Task_4,1,24,0.8711184113383491,1754672180.417801
4,Task_4,1,25,0.667239657096101,1754672180.417802
0,Task_0,1,25,0.5006184369471673,1754672180.417803
1,Task_1,1,25,0.5786252821594889,1754672180.417804
2,Task_2,1,25,0.6448098397860478,1754672180.417805
3,Task_3,1,25,0.7664227510085927,1754672180.4178061
4,Task_4,1,25,0.8379774870689104,1754672180.417807
4,Task_4,1,26,0.6269093121909658,1754672180.4178078
0,Task_0,1,26,0.5013092341269327,1754672180.417809
1,Task_1,1,26,0.5743144264178155,1754672180.41781
2,Task_2,1,26,0.6831485233255309,1754672180.417811
3,Task_3,1,26,0.8056607886088881,1754672180.417811
4,Task_4,1,26,0.8126158079775649,1754672180.4178119
4,Task_4,1,27,0.6452038729247465,1754672180.417813
0,Task_0,1,27,0.537467191050252,1754672180.417814
1,Task_1,1,27,0.591862795325481,1754672180.417815
2,Task_2,1,27,0.6647558011099542,1754672180.4178162
3,Task_3,1,27,0.730892759215402,1754672180.417817
4,Task_4,1,27,0.8948123881683308,1754672180.417818
4,Task_4,1,28,0.6623194675570466,1754672180.4178188
0,Task_0,1,28,0.5044929490366058,1754672180.41782
1,Task_1,1,28,0.5803253618136217,1754672180.417821
2,Task_2,1,28,0.7184544751714608,1754672180.417822
3,Task_3,1,28,0.7475615037332134,1754672180.417822
4,Task_4,1,28,0.8116960551081752,1754672180.417823
4,Task_4,1,29,0.628510311671709,1754672180.417824
0,Task_0,1,29,0.4885162760574797,1754672180.417825
1,Task_1,1,29,0.6067945709346583,1754672180.417826
2,Task_2,1,29,0.718003160066796,1754672180.4178271
3,Task_3,1,29,0.7584161813720793,1754672180.417828
4,Task_4,1,29,0.8258918335754434,1754672180.417829
4,Task_4,1,30,0.6614536969983794,1754672180.41783
0,Task_0,1,30,0.5027721044948193,1754672180.417831
1,Task_1,1,30,0.6011794679232394,1754672180.417832
2,Task_2,1,30,0.6611622286792612,1754672180.4178329
3,Task_3,1,30,0.7383015918588046,1754672180.4178329
4,Task_4,1,30,0.8735840634287392,1754672180.417834
4,Task_4,1,31,0.6898318378336301,1754672180.417835
0,Task_0,1,31,0.49988423284842654,1754672180.417836
1,Task_1,1,31,0.6213114249092022,1754672180.4178371
2,Task_2,1,31,0.6837921707122048,1754672180.417838
3,Task_3,1,31,0.8093158441050998,1754672180.417839
4,Task_4,1,31,0.889041185690664,1754672180.4178402
4,Task_4,1,32,0.6517407371012459,1754672180.417841
0,Task_0,1,32,0.5356214538446679,1754672180.417842
1,Task_1,1,32,0.5836778533381517,1754672180.4178429
2,Task_2,1,32,0.6822177687158462,1754672180.417844
3,Task_3,1,32,0.8013695933296527,1754672180.417845
4,Task_4,1,32,0.8418978813747031,1754672180.417846
4,Task_4,1,33,0.6560011051611164,1754672180.4178472
0,Task_0,1,33,0.5369225040613317,1754672180.417848
1,Task_1,1,33,0.5990564726330477,1754672180.417849
2,Task_2,1,33,0.6939780468799981,1754672180.41785
3,Task_3,1,33,0.7381907385067404,1754672180.41785
4,Task_4,1,33,0.8845184133576762,1754672180.417851
